group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
EOS,InP_WZ_24GPA1.json,4,-12.758386653999999,-3.1896,In,P,2,2.0,50.0,50.0,237043.47 0.0 0.0|0.0 237043.47999999998 0.0|0.0 0.0 236413.26,0,In,1.91197,1.1038799999999998,2.35569,0.0,0.0,-0.027867,0.027867,3,P,2.3540564775297974,fx fy fz fmag ,
EOS,InP_WZ_24GPA1.json,4,-12.758386653999999,-3.1896,In,P,2,2.0,50.0,50.0,237043.47 0.0 0.0|0.0 237043.47999999998 0.0|0.0 0.0 236413.26,1,In,3.8239399999999995,2.2077499999999994,5.52834,0.0,0.0,-0.027867,0.027867,3,P,2.3556900000000005,fx fy fz fmag ,
EOS,InP_WZ_24GPA1.json,4,-12.758386653999999,-3.1896,In,P,2,2.0,50.0,50.0,237043.47 0.0 0.0|0.0 237043.47999999998 0.0|0.0 0.0 236413.26,2,P,1.91197,1.1038799999999998,0.0,0.0,0.0,0.027867,0.027867,0,In,2.35569,fx fy fz fmag ,
EOS,InP_WZ_24GPA1.json,4,-12.758386653999999,-3.1896,In,P,2,2.0,50.0,50.0,237043.47 0.0 0.0|0.0 237043.47999999998 0.0|0.0 0.0 236413.26,3,P,3.8239399999999995,2.2077499999999994,3.1726499999999995,0.0,0.0,0.027867,0.027867,0,In,2.3540564775297974,fx fy fz fmag ,
EOS,InP_WZ_28GPA1.json,4,-12.445155914,-3.11129,In,P,2,2.0,50.0,50.0,279558.73000000004 0.0 0.0|0.0 279558.71 0.0|0.0 0.0 278833.94,0,In,1.8944300000000003,1.09375,2.3355,0.0,0.0,-0.031726,0.031726,3,P,2.335422079603599,fx fy fz fmag ,
EOS,InP_WZ_28GPA1.json,4,-12.445155914,-3.11129,In,P,2,2.0,50.0,50.0,279558.73000000004 0.0 0.0|0.0 279558.71 0.0|0.0 0.0 278833.94,1,In,3.7888600000000006,2.1875,5.48895,0.0,0.0,-0.031726,0.031726,3,P,2.3355000000000006,fx fy fz fmag ,
EOS,InP_WZ_28GPA1.json,4,-12.445155914,-3.11129,In,P,2,2.0,50.0,50.0,279558.73000000004 0.0 0.0|0.0 279558.71 0.0|0.0 0.0 278833.94,2,P,1.8944300000000003,1.09375,0.0,0.0,0.0,0.031726,0.031726,0,In,2.3355,fx fy fz fmag ,
EOS,InP_WZ_28GPA1.json,4,-12.445155914,-3.11129,In,P,2,2.0,50.0,50.0,279558.73000000004 0.0 0.0|0.0 279558.71 0.0|0.0 0.0 278833.94,3,P,3.7888600000000006,2.1875,3.1534499999999994,0.0,0.0,0.031726,0.031726,0,In,2.335422079603599,fx fy fz fmag ,
EOS,InP_WZ_32GPA1.json,4,-12.113461214,-3.02837,In,P,2,2.0,50.0,50.0,322554.19 0.0 0.0|0.0 322554.19 0.0|0.0 0.0 321744.26999999996,0,In,1.87805,1.08429,2.31696,0.0,0.0,-0.040167,0.040167,2,P,2.31696,fx fy fz fmag ,
EOS,InP_WZ_32GPA1.json,4,-12.113461214,-3.02837,In,P,2,2.0,50.0,50.0,322554.19 0.0 0.0|0.0 322554.19 0.0|0.0 0.0 321744.26999999996,1,In,3.7560999999999996,2.16859,5.45332,0.0,0.0,-0.040167,0.040167,3,P,2.3169599999999995,fx fy fz fmag ,
