group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,75,In,13.1658,1.46503,4.39187,6.5e-05,0.000947,-1e-06,0.0009492286342077972,178,P,2.536185528741933,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,76,In,4.39187,13.1658,1.46503,-1e-06,6.5e-05,0.000947,0.0009492286342077972,179,P,2.536185528741933,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,77,In,1.46503,13.1658,4.39187,0.000947,6.5e-05,-1e-06,0.0009492286342077972,179,P,2.536185528741933,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,78,In,4.39187,1.46503,13.1658,-1e-06,0.000947,6.5e-05,0.0009492286342077972,180,P,2.5361855287419326,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,79,In,1.46503,4.39187,13.1658,0.000947,-1e-06,6.5e-05,0.0009492286342077972,180,P,2.5361855287419326,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,80,In,16.08342,16.08342,10.23679,0.003157,0.003157,-0.000281,0.004473506342903741,182,P,2.5363770152325547,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,81,In,16.08342,10.23679,16.08342,0.003157,-0.000281,0.003157,0.004473506342903741,183,P,2.5363770152325547,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,82,In,10.23679,16.08342,16.08342,-0.000281,0.003157,0.003157,0.004473506342903741,186,P,2.5363770152325547,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,83,In,16.08909,7.31994,1.47028,0.002026,-0.00057,-0.00245,0.0032298724433017473,198,P,2.536547578461717,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,84,In,16.08909,1.47028,7.31994,0.002026,-0.00245,-0.00057,0.0032298724433017473,200,P,2.536547578461717,,
