group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
Shear,InP_shear_1011.json,8,-7.860794507999998,-0.9826,In,P,4,4,50.0,50.0,255146.1079170003 -307994.4285089846 -4468.033892108347|-307994.4285089847 260531.4171035659 45479.954238057806|-4468.033892108348 45479.954238057806 478666.3549794338,2,In,2.249299108007277,2.1614170799788277,2.918401460987412,0.10566643300966407,-1.0584629917545618,-10.862619883299148,10.914578325754276,4,P,2.088629934981303,,fmag>8 
Shear,InP_shear_1011.json,8,-7.860794507999998,-0.9826,In,P,4,4,50.0,50.0,255146.1079170003 -307994.4285089846 -4468.033892108347|-307994.4285089847 260531.4171035659 45479.954238057806|-4468.033892108348 45479.954238057806 478666.3549794338,3,In,6.5668383848583005,2.253707419281505,5.836802627640163,0.10566643300966407,-1.0584629917545618,-10.862619883299148,10.914578325754276,7,P,3.499657879136188,,fmag>8 
Shear,InP_shear_1011.json,8,-7.860794507999998,-0.9826,In,P,4,4,50.0,50.0,255146.1079170003 -307994.4285089846 -4468.033892108347|-307994.4285089847 260531.4171035659 45479.954238057806|-4468.033892108348 45479.954238057806 478666.3549794338,4,P,3.3700709914316485,1.173002592658613,4.377607475188596,-0.10566643300966407,1.0584629917545618,10.862619883299148,10.914578325754276,1,In,2.048149940141102,,fz>8 fmag>8 
Shear,InP_shear_1011.json,8,-7.860794507999998,-0.9826,In,P,4,4,50.0,50.0,255146.1079170003 -307994.4285089846 -4468.033892108347|-307994.4285089847 260531.4171035659 45479.954238057806|-4468.033892108348 45479.954238057806 478666.3549794338,5,P,7.341011316512431,1.0807050845627182,1.459203309013764,-0.10566643300966407,1.0584629917545618,10.862619883299148,10.914578325754276,6,P,2.925560265145807,,fz>8 fmag>8 
Shear,InP_shear_1011.json,8,-7.860794507999998,-0.9826,In,P,4,4,50.0,50.0,255146.1079170003 -307994.4285089846 -4468.033892108347|-307994.4285089847 260531.4171035659 45479.954238057806|-4468.033892108348 45479.954238057806 478666.3549794338,6,P,5.272771147668686,3.14983182523887,1.4592036033484241,-0.10566643300966407,1.0584629917545618,10.862619883299148,10.914578325754276,5,P,2.925560265145807,,fz>8 fmag>8 
Shear,InP_shear_1011.json,8,-7.860794507999998,-0.9826,In,P,4,4,50.0,50.0,255146.1079170003 -307994.4285089846 -4468.033892108347|-307994.4285089847 260531.4171035659 45479.954238057806|-4468.033892108348 45479.954238057806 478666.3549794338,7,P,9.590310424519709,3.2421221645415463,4.377604770001176,-0.10566643300966407,1.0584629917545618,10.862619883299148,10.914578325754276,3,In,3.499657879136188,,fz>8 fmag>8 
Shear,InP_shear_1021.json,8,-7.772822937999997,-0.9716,In,P,4,4,50.0,50.0,255821.19795473668 -310417.64354050293 -37925.13448132607|-310417.6435405029 259555.91856349746 57210.336562206285|-37925.13448132607 57210.33656220629 482788.90348176635,0,In,0.0,0.0,0.0,0.8817095757011586,-1.3321328403113495,-10.967600407845095,11.08333200740116,2,In,4.2001293937330075,,fmag>8 
Shear,InP_shear_1021.json,8,-7.772822937999997,-0.9716,In,P,4,4,50.0,50.0,255821.19795473668 -310417.64354050293 -37925.13448132607|-310417.6435405029 259555.91856349746 57210.336562206285|-37925.13448132607 57210.33656220629 482788.90348176635,1,In,4.281556348728573,-0.01383840340319734,2.9216207684525553,0.8817095757011586,-1.3321328403113495,-10.967600407845095,11.08333200740116,4,P,2.0301782608923777,,fmag>8 
Shear,InP_shear_1021.json,8,-7.772822937999997,-0.9716,In,P,4,4,50.0,50.0,255821.19795473668 -310417.64354050293 -37925.13448132607|-310417.6435405029 259555.91856349746 57210.336562206285|-37925.13448132607 57210.33656220629 482788.90348176635,2,In,2.2102372072053353,2.054277673816337,2.921623119234393,0.8817095757011586,-1.3321328403113495,-10.967600407845095,11.08333200740116,4,P,2.107112307519464,,fmag>8 
Shear,InP_shear_1021.json,8,-7.772822937999997,-0.9716,In,P,4,4,50.0,50.0,255821.19795473668 -310417.64354050293 -37925.13448132607|-310417.6435405029 259555.91856349746 57210.336562206285|-37925.13448132607 57210.33656220629 482788.90348176635,3,In,6.212082015827279,2.068116086861473,3.151356148170424e-07,0.8817095757011586,-1.3321328403113495,-10.967600407845095,11.08333200740116,6,P,2.0301782622469395,,fmag>8 
Shear,InP_shear_1021.json,8,-7.772822937999997,-0.9716,In,P,4,4,50.0,50.0,255821.19795473668 -310417.64354050293 -37925.13448132607|-310417.6435405029 259555.91856349746 57210.336562206285|-37925.13448132607 57210.33656220629 482788.90348176635,4,P,3.3158281948157593,1.013303967057122,4.382432684663983,-0.8817095757011586,1.3321328403113495,10.967600407845095,11.08333200740116,1,In,2.0301782608923777,,fz>8 fmag>8 
Shear,InP_shear_1021.json,8,-7.772822937999997,-0.9716,In,P,4,4,50.0,50.0,255821.19795473668 -310417.64354050293 -37925.13448132607|-310417.6435405029 259555.91856349746 57210.336562206285|-37925.13448132607 57210.33656220629 482788.90348176635,5,P,7.31766593979341,1.0271353081769865,1.4608101851998532,-0.8817095757011586,1.3321328403113495,10.967600407845095,11.08333200740116,3,In,2.1071123062143617,,fz>8 fmag>8 
Shear,InP_shear_1021.json,8,-7.772822937999997,-0.9716,In,P,4,4,50.0,50.0,255821.19795473668 -310417.64354050293 -37925.13448132607|-310417.6435405029 259555.91856349746 57210.336562206285|-37925.13448132607 57210.33656220629 482788.90348176635,6,P,5.246346798270171,3.095251385396522,1.4608125359816904,-0.8817095757011586,1.3321328403113495,10.967600407845095,11.08333200740116,3,In,2.0301782622469395,,fz>8 fmag>8 
Shear,InP_shear_1021.json,8,-7.772822937999997,-0.9716,In,P,4,4,50.0,50.0,255821.19795473668 -310417.64354050293 -37925.13448132607|-310417.6435405029 259555.91856349746 57210.336562206285|-37925.13448132607 57210.33656220629 482788.90348176635,7,P,9.527903146998748,3.0814129819933234,4.382433304434246,-0.8817095757011586,1.3321328403113495,10.967600407845095,11.08333200740116,5,P,4.200129393733008,,fz>8 fmag>8 
Shear,InP_shear_1031.json,8,-6.834589028,-0.85432,In,P,4,4,50.0,50.0,262443.3882893057 -317564.0786271025 -127723.4306336169|-317564.0786271024 262082.94198384997 132503.40732771912|-127723.43063361687 132503.40732771912 517200.5597268447,0,In,0.0,0.0,0.0,2.9577490940198317,-3.07207884257808,-11.804131458776329,12.550835335317885,2,In,4.153750302750516,fz fmag ,fmag>8 
Shear,InP_shear_1031.json,8,-6.834589028,-0.85432,In,P,4,4,50.0,50.0,262443.3882893057 -317564.0786271025 -127723.4306336169|-317564.0786271024 262082.94198384997 132503.40732771912|-127723.43063361687 132503.40732771912 517200.5597268447,1,In,4.373832643496483,-0.18951311345817337,2.910202083346094,2.9577490940198317,-3.07207884257808,-11.804131458776329,12.550835335317885,4,P,1.9669571456694217,fz fmag ,fmag>8 nn1_dist_outside_2.0-4.5A 
Shear,InP_shear_1031.json,8,-6.834589028,-0.85432,In,P,4,4,50.0,50.0,262443.3882893057 -317564.0786271025 -127723.4306336169|-317564.0786271024 262082.94198384997 132503.40732771912|-127723.43063361687 132503.40732771912 517200.5597268447,2,In,2.288851954907564,1.8829603611132504,2.9101990627089553,2.9577490940198317,-3.07207884257808,-11.804131458776329,12.550835335317885,4,P,2.1748582079068974,fz fmag ,fmag>8 
Shear,InP_shear_1031.json,8,-6.834589028,-0.85432,In,P,4,4,50.0,50.0,262443.3882893057 -317564.0786271025 -127723.4306336169|-317564.0786271024 262082.94198384997 132503.40732771912|-127723.43063361687 132503.40732771912 517200.5597268447,3,In,6.213451182406787,2.0724730500625244,3.4982082274056323e-06,2.9577490940198317,-3.07207884257808,-11.804131458776329,12.550835335317885,6,P,1.9669571470675205,fz fmag ,fmag>8 nn1_dist_outside_2.0-4.5A 
Shear,InP_shear_1031.json,8,-6.834589028,-0.85432,In,P,4,4,50.0,50.0,262443.3882893057 -317564.0786271025 -127723.4306336169|-317564.0786271024 262082.94198384997 132503.40732771912|-127723.43063361687 132503.40732771912 517200.5597268447,4,P,3.443653794666467,0.7519710425533535,4.365294969064572,-2.9577490940198317,3.07207884257808,11.804131458776329,12.550835335317885,1,In,1.9669571456694217,fz fmag ,fz>8 fmag>8 nn1_dist_outside_2.0-4.5A 
Shear,InP_shear_1031.json,8,-6.834589028,-0.85432,In,P,4,4,50.0,50.0,262443.3882893057 -317564.0786271025 -127723.4306336169|-317564.0786271024 262082.94198384997 132503.40732771912|-127723.43063361687 132503.40732771912 517200.5597268447,5,P,7.368245971315065,0.9414766407546282,1.4550994870154719,-2.9577490940198317,3.07207884257808,11.804131458776329,12.550835335317885,3,In,2.174858206642447,fz fmag ,fz>8 fmag>8 
Shear,InP_shear_1031.json,8,-6.834589028,-0.85432,In,P,4,4,50.0,50.0,262443.3882893057 -317564.0786271025 -127723.4306336169|-317564.0786271024 262082.94198384997 132503.40732771912|-127723.43063361687 132503.40732771912 517200.5597268447,6,P,5.283265282726145,3.013950115326052,1.4550964663783335,-2.9577490940198317,3.07207884257808,11.804131458776329,12.550835335317885,3,In,1.9669571470675205,fz fmag ,fz>8 fmag>8 nn1_dist_outside_2.0-4.5A 
Shear,InP_shear_1031.json,8,-6.834589028,-0.85432,In,P,4,4,50.0,50.0,262443.3882893057 -317564.0786271025 -127723.4306336169|-317564.0786271024 262082.94198384997 132503.40732771912|-127723.43063361687 132503.40732771912 517200.5597268447,7,P,9.65709792622263,2.824437001867878,4.365298549724427,-2.9577490940198317,3.07207884257808,11.804131458776329,12.550835335317885,5,P,4.153750302750516,fz fmag ,fz>8 fmag>8 
Shear,InP_shear_1041.json,8,-7.725123478,-0.96564,In,P,4,4,50.0,50.0,263205.41725983017 -308420.3055250885 73982.7739236671|-308420.30552508845 254179.76978341932 -28318.35443034966|73982.7739236671 -28318.354430349664 483321.23295675026,0,In,0.0,0.0,0.0,-1.723670056365369,0.6595744175027815,-10.974444175765589,11.12854446198738,2,In,4.286966578642759,,fmag>8 
Shear,InP_shear_1041.json,8,-7.725123478,-0.96564,In,P,4,4,50.0,50.0,263205.41725983017 -308420.3055250885 73982.7739236671|-308420.30552508845 254179.76978341932 -28318.35443034966|73982.7739236671 -28318.354430349664 483321.23295675026,1,In,4.203112470295873,0.2297339419373606,2.9152374032598516,-1.723670056365369,0.6595744175027815,-10.974444175765589,11.12854446198738,4,P,2.110036981619042,,fmag>8 
Shear,InP_shear_1041.json,8,-7.725123478,-0.96564,In,P,4,4,50.0,50.0,263205.41725983017 -308420.3055250885 73982.7739236671|-308420.30552508845 254179.76978341932 -28318.35443034966|73982.7739236671 -28318.354430349664 483321.23295675026,2,In,2.1377471841400952,2.3042384224680945,2.9152366482882384,-1.723670056365369,0.6595744175027815,-10.974444175765589,11.12854446198738,4,P,2.02735751380954,,fmag>8 
Shear,InP_shear_1041.json,8,-7.725123478,-0.96564,In,P,4,4,50.0,50.0,263205.41725983017 -308420.3055250885 73982.7739236671|-308420.30552508845 254179.76978341932 -28318.35443034966|73982.7739236671 -28318.354430349664 483321.23295675026,3,In,6.210613384527169,2.07450455640183,2.0780406773067455e-07,-1.723670056365369,0.6595744175027815,-10.974444175765589,11.12854446198738,5,P,2.0273575124530945,,fmag>8 
Shear,InP_shear_1041.json,8,-7.725123478,-0.96564,In,P,4,4,50.0,50.0,263205.41725983017 -308420.3055250885 73982.7739236671|-308420.30552508845 254179.76978341932 -28318.35443034966|73982.7739236671 -28318.354430349664 483321.23295675026,4,P,3.2029948183633734,1.3818562595868071,4.3728501471898324,1.723670056365369,-0.6595744175027815,10.974444175765589,11.12854446198738,2,In,2.02735751380954,,fz>8 fmag>8 
Shear,InP_shear_1041.json,8,-7.725123478,-0.96564,In,P,4,4,50.0,50.0,263205.41725983017 -308420.3055250885 73982.7739236671|-308420.30552508845 254179.76978341932 -28318.35443034966|73982.7739236671 -28318.354430349664 483321.23295675026,5,P,7.275853948770872,1.1521153573391394,1.4576144191241422,1.723670056365369,-0.6595744175027815,10.974444175765589,11.12854446198738,3,In,2.0273575124530945,,fz>8 fmag>8 
Shear,InP_shear_1041.json,8,-7.725123478,-0.96564,In,P,4,4,50.0,50.0,263205.41725983017 -308420.3055250885 73982.7739236671|-308420.30552508845 254179.76978341932 -28318.35443034966|73982.7739236671 -28318.354430349664 483321.23295675026,6,P,5.2104888852582905,3.2266206232849295,1.457623630774484,1.723670056365369,-0.6595744175027815,10.974444175765589,11.12854446198738,3,In,2.1100441911960046,,fz>8 fmag>8 
Shear,InP_shear_1041.json,8,-7.725123478,-0.96564,In,P,4,4,50.0,50.0,263205.41725983017 -308420.3055250885 73982.7739236671|-308420.30552508845 254179.76978341932 -28318.35443034966|73982.7739236671 -28318.354430349664 483321.23295675026,7,P,9.413601132910967,3.4563537798072335,4.37285106741238,1.723670056365369,-0.6595744175027815,10.974444175765589,11.12854446198738,5,P,4.286966578642759,,fz>8 fmag>8 
Shear,InP_shear_1051.json,8,-7.891587677999997,-0.98645,In,P,4,4,50.0,50.0,258328.22093978594 -308478.49070578214 33294.51487071402|-308478.49070578214 256619.64913730157 1055.2506794604674|33294.51487071402 1055.2506794604653 477878.57992291264,0,In,0.0,0.0,0.0,-0.7742083995037717,-0.022744567925694483,-10.844854506248144,10.872478338581455,2,In,4.249962222526218,,fmag>8 
Shear,InP_shear_1051.json,8,-7.891587677999997,-0.98645,In,P,4,4,50.0,50.0,258328.22093978594 -308478.49070578214 33294.51487071402|-308478.49070578214 256619.64913730157 1055.2506794604674|33294.51487071402 1055.2506794604653 477878.57992291264,1,In,4.224507459915349,0.13776507710747762,2.9204920184190093,-0.7742083995037717,-0.022744567925694483,-10.844854506248144,10.872478338581455,4,P,2.0813814750064443,,fmag>8 
Shear,InP_shear_1051.json,8,-7.891587677999997,-0.98645,In,P,4,4,50.0,50.0,258328.22093978594 -308478.49070578214 33294.51487071402|-308478.49070578214 256619.64913730157 1055.2506794604674|33294.51487071402 1055.2506794604653 477878.57992291264,2,In,2.15799752389482,2.2081575696621147,2.920490665506008,-0.7742083995037717,-0.022744567925694483,-10.844854506248144,10.872478338581455,4,P,2.0552756141208897,,fmag>8 
Shear,InP_shear_1051.json,8,-7.891587677999997,-0.98645,In,P,4,4,50.0,50.0,258328.22093978594 -308478.49070578214 33294.51487071402|-308478.49070578214 256619.64913730157 1055.2506794604674|33294.51487071402 1055.2506794604653 477878.57992291264,3,In,6.210976358385607,2.07039269583486,2.9564394080728563e-06,-0.7742083995037717,-0.022744567925694483,-10.844854506248144,10.872478338581455,5,P,2.0552756127828697,,fmag>8 
Shear,InP_shear_1051.json,8,-7.891587677999997,-0.98645,In,P,4,4,50.0,50.0,258328.22093978594 -308478.49070578214 33294.51487071402|-308478.49070578214 256619.64913730157 1055.2506794604674|33294.51487071402 1055.2506794604653 477878.57992291264,4,P,3.2341382559101666,1.2418474552562078,4.380738499845891,0.7742083995037717,0.022744567925694483,10.844854506248144,10.872478338581455,2,In,2.0552756141208897,,fz>8 fmag>8 
Shear,InP_shear_1051.json,8,-7.891587677999997,-0.98645,In,P,4,4,50.0,50.0,258328.22093978594 -308478.49070578214 33294.51487071402|-308478.49070578214 256619.64913730157 1055.2506794604674|33294.51487071402 1055.2506794604653 477878.57992291264,5,P,7.287110021708983,1.1040755286495825,1.4602513310542309,0.7742083995037717,0.022744567925694483,10.844854506248144,10.872478338581455,3,In,2.0552756127828697,,fz>8 fmag>8 
Shear,InP_shear_1051.json,8,-7.891587677999997,-0.98645,In,P,4,4,50.0,50.0,258328.22093978594 -308478.49070578214 33294.51487071402|-308478.49070578214 256619.64913730157 1055.2506794604674|33294.51487071402 1055.2506794604653 477878.57992291264,6,P,5.220600085688454,3.1744680212042207,1.4602499781412293,0.7742083995037717,0.022744567925694483,10.844854506248144,10.872478338581455,3,In,2.081381476327683,,fz>8 fmag>8 
Shear,InP_shear_1051.json,8,-7.891587677999997,-0.98645,In,P,4,4,50.0,50.0,258328.22093978594 -308478.49070578214 33294.51487071402|-308478.49070578214 256619.64913730157 1055.2506794604674|33294.51487071402 1055.2506794604653 477878.57992291264,7,P,9.445107545603804,3.3122330983116974,4.380741996560238,0.7742083995037717,0.022744567925694483,10.844854506248144,10.872478338581455,5,P,4.249962222526219,,fz>8 fmag>8 
Shear,InP_shear_1061.json,8,-7.913457577999999,-0.98918,In,P,4,4,50.0,50.0,257386.0894525548 -309612.64041378273 19695.872216227755|-309612.64041378273 256557.74440587973 -4756.91338777679|19695.872216227755 -4756.913387776789 477669.72614156554,0,In,0.0,0.0,0.0,-0.4588519159322127,0.11068055578380498,-10.84529652289995,10.855563179117379,2,In,4.186028537993978,,fmag>8 
Shear,InP_shear_1061.json,8,-7.913457577999999,-0.98918,In,P,4,4,50.0,50.0,257386.0894525548 -309612.64041378273 19695.872216227755|-309612.64041378273 256557.74440587973 -4756.91338777679|19695.872216227755 -4756.913387776789 477669.72614156554,1,In,4.166514770946066,0.0689586683945045,2.9240364939654033,-0.4588519159322127,0.11068055578380498,-10.84529652289995,10.855563179117379,4,P,2.078224634946857,,fmag>8 
Shear,InP_shear_1061.json,8,-7.913457577999999,-0.98918,In,P,4,4,50.0,50.0,257386.0894525548 -309612.64041378273 19695.872216227755|-309612.64041378273 256557.74440587973 -4756.91338777679|19695.872216227755 -4756.913387776789 477669.72614156554,2,In,2.098418212970174,2.13762674477726,2.924043061308782,-0.4588519159322127,0.11068055578380498,-10.84529652289995,10.855563179117379,4,P,2.0584046270109284,,fmag>8 
Shear,InP_shear_1061.json,8,-7.913457577999999,-0.98918,In,P,4,4,50.0,50.0,257386.0894525548 -309612.64041378273 19695.872216227755|-309612.64041378273 256557.74440587973 -4756.91338777679|19695.872216227755 -4756.913387776789 477669.72614156554,3,In,6.264932983916242,2.2065854131717644,5.848079555274185,-0.4588519159322127,0.11068055578380498,-10.84529652289995,10.855563179117379,7,P,3.5602954292165143,,fmag>8 
Shear,InP_shear_1061.json,8,-7.913457577999999,-0.98918,In,P,4,4,50.0,50.0,257386.0894525548 -309612.64041378273 19695.872216227755|-309612.64041378273 256557.74440587973 -4756.91338777679|19695.872216227755 -4756.913387776789 477669.72614156554,4,P,3.1471415904846602,1.1377757308788428,4.386064550877562,0.4588519159322127,-0.11068055578380498,10.84529652289995,10.855563179117379,2,In,2.0584046270109284,,fz>8 fmag>8 
Shear,InP_shear_1061.json,8,-7.913457577999999,-0.98918,In,P,4,4,50.0,50.0,257386.0894525548 -309612.64041378273 19695.872216227755|-309612.64041378273 256557.74440587973 -4756.91338777679|19695.872216227755 -4756.913387776789 477669.72614156554,5,P,7.254963239337312,1.0688098403793738,1.4620217076953559,0.4588519159322127,-0.11068055578380498,10.84529652289995,10.855563179117379,6,P,2.925134257243587,,fz>8 fmag>8 
Shear,InP_shear_1061.json,8,-7.913457577999999,-0.98918,In,P,4,4,50.0,50.0,257386.0894525548 -309612.64041378273 19695.872216227755|-309612.64041378273 256557.74440587973 -4756.91338777679|19695.872216227755 -4756.913387776789 477669.72614156554,6,P,5.186866581043385,3.137477681005733,1.462018278321513,0.4588519159322127,-0.11068055578380498,10.84529652289995,10.855563179117379,5,P,2.925134257243587,,fz>8 fmag>8 
Shear,InP_shear_1061.json,8,-7.913457577999999,-0.98918,In,P,4,4,50.0,50.0,257386.0894525548 -309612.64041378273 19695.872216227755|-309612.64041378273 256557.74440587973 -4756.91338777679|19695.872216227755 -4756.913387776789 477669.72614156554,7,P,9.353381452307488,3.206436585156634,4.386064769004138,0.4588519159322127,-0.11068055578380498,10.84529652289995,10.855563179117379,3,In,3.5602954292165143,,fz>8 fmag>8 
