atom_prop,elem,count,min,25%,50%,75%,max,range,median,mean,std,IQR,wh_hi,wh_lo,skew,kurt,units
econfig,all,21905.0,-221.3888350689844,-221.17571396898444,-220.81198278898444,-220.34237091898444,-219.75184525898442,1.6369898099999887,-220.81198278898444,-220.8123116977381,0.44652214220535263,0.8333430499999963,-219.09235634398445,-222.42572854398443,0.3850914352559172,-0.7690061550401985,eV
eatom,all,21905.0,-3.40598,-3.4027,-3.39711,-3.38988,-3.3808,0.025180000000000202,-3.39711,-3.397112225519288,0.006869511325904884,0.012820000000000054,-3.3706499999999995,-3.4219299999999997,0.385041005997507,-0.7690367385848069,eV_per_atom
fmag,all,21905.0,6.928203230275509e-06,0.004753290334073861,0.0105981678133534,0.026346224833930194,1.6224715735765602,1.62246464537333,0.0105981678133534,0.0262917083806596,0.05583026694734096,0.02159293449985633,0.05873562658371469,-0.027636111415710637,8.987502438029468,137.86449576468863,%
nn1_dist,all,21905.0,2.039500038440793,2.510704391161969,2.5239188342932115,2.529287435306632,4.781096112075138,2.741596073634345,2.5239188342932115,2.5172430533953234,0.12572378061269757,0.018583044144663052,2.5571620015236265,2.4828298249449743,11.429017185344735,184.76717178453248,%
