group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,10,In,10.24187,4.425729999999999,10.24187,0.003239,0.008589,0.003239,0.009734123638006659,111,P,2.5294065326672985,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,11,In,4.425729999999999,10.24187,10.24187,0.008589,0.003239,0.003239,0.009734123638006659,114,P,2.5294065326672985,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,12,In,7.29823,7.29823,4.37487,0.011267,0.011267,0.004471,0.016549332886856796,146,P,2.5286416431159253,fx fy ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,13,In,7.29823,4.37487,7.29823,0.011267,0.004471,0.011267,0.016549332886856796,147,P,2.5286416431159253,fx ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,14,In,4.37487,7.29823,7.29823,0.004471,0.011267,0.011267,0.016549332886856796,148,P,2.5286416431159253,fy ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,15,In,13.093779999999999,13.093779999999999,10.21458,-0.010885,-0.010885,-0.017229,0.023104218034809144,107,P,2.520485972248209,fx fy fz fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,16,In,13.093779999999999,10.21458,13.093779999999999,-0.010885,-0.017229,-0.010885,0.023104218034809144,108,P,2.520485972248209,fx fy fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,17,In,10.21458,13.093779999999999,13.093779999999999,-0.017229,-0.010885,-0.010885,0.023104218034809144,109,P,2.520485972248209,fx fy fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,18,In,13.100959999999999,7.34178,4.46752,-0.006085,0.020622,0.011068,0.024182529499620176,134,P,2.534366335733648,fy fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,19,In,13.100959999999999,4.46752,7.34178,-0.006085,0.011068,0.020622,0.024182529499620176,134,P,2.534366335733648,fy fz fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,20,In,7.34178,13.100959999999999,4.46752,0.020622,-0.006085,0.011068,0.024182529499620176,137,P,2.534366335733648,fx fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,21,In,4.46752,13.100959999999999,7.34178,0.011068,-0.006085,0.020622,0.024182529499620176,137,P,2.534366335733648,fx fz fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,22,In,7.34178,4.46752,13.100959999999999,0.020622,0.011068,-0.006085,0.024182529499620176,138,P,2.534366335733648,fx fy fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,23,In,4.46752,7.34178,13.100959999999999,0.011068,0.020622,-0.006085,0.024182529499620176,138,P,2.534366335733648,fx fy fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,24,In,10.2413,4.41495,4.41495,-0.010976,-0.00086,-0.00086,0.0110431778035129,141,P,2.5317974604221405,fx ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,25,In,4.41495,10.2413,4.41495,-0.00086,-0.010976,-0.00086,0.0110431778035129,142,P,2.5317974604221405,fy ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,26,In,4.41495,4.41495,10.2413,-0.00086,-0.00086,-0.010976,0.0110431778035129,144,P,2.531797460422141,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,27,In,16.07724,10.25409,10.25409,-0.003391,0.005937,0.005937,0.009055099060750246,125,P,2.530484906475438,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,28,In,10.25409,16.07724,10.25409,0.005937,-0.003391,0.005937,0.009055099060750246,126,P,2.530484906475438,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,29,In,10.25409,10.25409,16.07724,0.005937,0.005937,-0.003391,0.009055099060750246,127,P,2.5304849064754373,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,30,In,16.07495,7.33489,7.33489,-0.003211,0.024037,0.024037,0.03414476913086395,134,P,2.5338301147077735,fy fz fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,31,In,13.163649999999999,13.163649999999999,4.41674,0.008775,0.008775,0.007163,0.01432863632729926,128,P,2.532733420832126,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,32,In,13.163649999999999,4.41674,13.163649999999999,0.008775,0.007163,0.008775,0.01432863632729926,131,P,2.532733420832126,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,33,In,7.33489,16.07495,7.33489,0.024037,-0.003211,0.024037,0.03414476913086395,137,P,2.5338301147077735,fx fz fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,34,In,7.33489,7.33489,16.07495,0.024037,0.024037,-0.003211,0.03414476913086395,138,P,2.5338301147077735,fx fy fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,35,In,4.41674,13.163649999999999,13.163649999999999,0.007163,0.008775,0.008775,0.01432863632729926,132,P,2.532733420832126,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,36,In,10.23888,7.33049,1.4652199999999997,0.004809,0.001572,-0.002082,0.0054710500820226455,122,P,2.5316253355107663,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,37,In,7.33049,10.23888,1.4652199999999997,0.001572,0.004809,-0.002082,0.0054710500820226455,122,P,2.5316253355107663,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,38,In,10.23888,1.4652199999999997,7.33049,0.004809,-0.002082,0.001572,0.0054710500820226455,123,P,2.5316253355107663,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,39,In,7.33049,1.4652199999999997,10.23888,0.001572,-0.002082,0.004809,0.0054710500820226455,123,P,2.5316253355107663,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,40,In,1.4652199999999997,10.23888,7.33049,-0.002082,0.004809,0.001572,0.0054710500820226455,124,P,2.5316253355107663,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,41,In,1.4652199999999997,7.33049,10.23888,-0.002082,0.001572,0.004809,0.0054710500820226455,124,P,2.5316253355107663,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,42,In,4.38152,4.38152,4.38152,0.006455,0.006455,0.006455,0.011180387962857103,180,P,2.5333148316583163,,
