group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,14,In,8.780410000000002,8.780410000000002,2.9354600000000004,0.048468,0.048468,0.03763,0.07819405954418787,45,P,2.5243039742075446,fx fy ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,15,In,2.8951100000000003,11.69631,11.69631,0.119972,0.064869,0.064869,0.15102733231438606,44,P,2.5411931161759425,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,16,In,11.69631,2.8951100000000003,11.69631,0.064869,0.119972,0.064869,0.15102733231438606,43,P,2.5411931161759425,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,17,In,11.69631,11.69631,2.8951100000000003,0.064869,0.064869,0.119972,0.15102733231438606,42,P,2.541193116175943,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,18,In,2.9358500000000003,0.01381,5.85551,-0.022803,-0.078865,-0.084912,0.11810890219623583,54,P,2.518709492279728,fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,19,In,0.01381,2.9358500000000003,5.85551,-0.078865,-0.022803,-0.084912,0.11810890219623583,52,P,2.518709492279728,fx fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,20,In,2.9358500000000003,5.85551,0.01381,-0.022803,-0.084912,-0.078865,0.11810890219623583,56,P,2.518709492279728,fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,21,In,0.01381,5.85551,2.9358500000000003,-0.078865,-0.084912,-0.022803,0.11810890219623583,51,P,2.518709492279728,fx fy ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,22,In,5.85551,2.9358500000000003,0.01381,-0.084912,-0.022803,-0.078865,0.11810890219623583,55,P,2.518709492279728,fx fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,23,In,5.85551,0.01381,2.9358500000000003,-0.084912,-0.078865,-0.022803,0.11810890219623583,53,P,2.518709492279728,fx fy ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,24,In,2.92808,5.85588,5.85588,0.147016,0.118404,0.118404,0.22282890002869915,63,P,2.5298907336681555,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,25,In,5.85588,2.92808,5.85588,0.118404,0.147016,0.118404,0.22282890002869915,63,P,2.5298907336681555,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,26,In,5.85588,5.85588,2.92808,0.118404,0.118404,0.147016,0.22282890002869915,63,P,2.5298907336681555,fx fy fz ,
