group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,13,In,7.3165700000000005,7.3165700000000005,4.40379,0.046458,0.046458,-0.089546,0.1110638449001294,41,P,2.532049450109535,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,14,In,7.3165700000000005,4.40379,7.3165700000000005,0.046458,-0.089546,0.046458,0.1110638449001294,41,P,2.5320494501095356,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,15,In,4.40379,7.3165700000000005,7.3165700000000005,-0.089546,0.046458,0.046458,0.1110638449001294,42,P,2.5320494501095356,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,16,In,1.4156100000000003,1.4156100000000003,10.23697,0.036937,0.036937,-0.023521,0.05728805616356694,59,P,2.5510997279408727,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,17,In,1.4156100000000003,10.23697,1.4156100000000003,0.036937,-0.023521,0.036937,0.05728805616356694,60,P,2.5510997279408727,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,18,In,10.23697,1.4156100000000003,1.4156100000000003,-0.023521,0.036937,0.036937,0.05728805616356694,61,P,2.5510997279408727,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,19,In,1.4307000000000003,7.314630000000001,4.420240000000001,0.086807,0.09445,-0.143523,0.1924970370629117,56,P,2.531419746584908,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,20,In,1.4307000000000003,4.420240000000001,7.314630000000001,0.086807,-0.143523,0.09445,0.1924970370629117,56,P,2.531419746584908,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,21,In,7.314630000000001,1.4307000000000003,4.420240000000001,0.09445,0.086807,-0.143523,0.1924970370629117,57,P,2.531419746584908,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,22,In,4.420240000000001,1.4307000000000003,7.314630000000001,-0.143523,0.086807,0.09445,0.1924970370629117,57,P,2.531419746584908,fx fy fz fmag ,
