group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,10,In,5.949460000000001,8.83345,5.949460000000001,-0.032252,-0.055317,-0.032252,0.0716962585983397,33,P,2.5414171906438354,fx fy fz ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,11,In,5.949460000000001,5.949460000000001,8.83345,-0.032252,-0.032252,-0.055317,0.07169625859833971,34,P,2.5414171906438354,fx fy fz ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,12,In,2.90218,8.780640000000002,8.780640000000002,0.244558,-0.005916,-0.005916,0.24470106962577828,35,P,2.531291960679368,fx fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,13,In,8.780640000000002,2.90218,8.780640000000002,-0.005916,0.244558,-0.005916,0.24470106962577828,37,P,2.531291960679368,fy fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,14,In,8.780640000000002,8.780640000000002,2.90218,-0.005916,-0.005916,0.244558,0.2447010696257783,38,P,2.531291960679368,fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,15,In,2.9098500000000005,11.70077,11.70077,0.195288,-0.078869,-0.078869,0.22489562304767072,43,P,2.5607795881723203,fx fy fz fmag nn1_dist ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,16,In,11.70077,2.9098500000000005,11.70077,-0.078869,0.195288,-0.078869,0.22489562304767072,42,P,2.5607795881723203,fx fy fz fmag nn1_dist ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,17,In,11.70077,11.70077,2.9098500000000005,-0.078869,-0.078869,0.195288,0.22489562304767072,41,P,2.5607795881723203,fx fy fz fmag nn1_dist ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,18,In,2.9065300000000005,11.694160000000002,5.867120000000001,0.190752,-0.037411,-0.015585,0.19500974501290955,35,P,2.5312987631056125,fx fy fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,19,In,11.694160000000002,2.9065300000000005,5.867120000000001,-0.037411,0.190752,-0.015585,0.19500974501290955,37,P,2.5312987631056125,fx fy fmag ,
