group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,65,In,4.38492,7.31438,1.4514699999999998,0.002209,-0.000266,0.002306,0.0032043834040264285,148,P,2.5332521276217257,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,66,In,4.38492,1.4514699999999998,7.31438,0.002209,0.002306,-0.000266,0.0032043834040264285,149,P,2.5332521276217257,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,67,In,1.4514699999999998,7.31438,4.38492,0.002306,-0.000266,0.002209,0.0032043834040264285,150,P,2.5332521276217257,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,68,In,1.4514699999999998,4.38492,7.31438,0.002306,0.002209,-0.000266,0.0032043834040264285,150,P,2.5332521276217257,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,69,In,16.11482,13.184409999999998,13.184409999999998,-0.005541,-0.005196,-0.005196,0.009203233833821675,127,P,2.530913277119544,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,70,In,13.184409999999998,16.11482,13.184409999999998,-0.005196,-0.005541,-0.005196,0.009203233833821675,128,P,2.530913277119544,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,71,In,13.184409999999998,13.184409999999998,16.11482,-0.005196,-0.005196,-0.005541,0.009203233833821675,129,P,2.530913277119544,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,72,In,16.09475,4.38967,4.38967,-0.000448,-0.00039,-0.00039,0.0007105659716029187,179,P,2.5326681996858587,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,73,In,4.38967,16.09475,4.38967,-0.00039,-0.000448,-0.00039,0.0007105659716029187,180,P,2.5326681996858587,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,74,In,4.38967,4.38967,16.09475,-0.00039,-0.00039,-0.000448,0.0007105659716029187,181,P,2.5326681996858587,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,75,In,13.174059999999999,4.39257,1.4629099999999997,-7.9e-05,0.000833,1.8e-05,0.0008369312994505583,198,P,2.5329468432835305,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,76,In,13.174059999999999,1.4629099999999997,4.39257,-7.9e-05,1.8e-05,0.000833,0.0008369312994505582,196,P,2.5329468432835305,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,77,In,4.39257,13.174059999999999,1.4629099999999997,0.000833,-7.9e-05,1.8e-05,0.0008369312994505583,202,P,2.5329468432835305,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,78,In,1.4629099999999997,13.174059999999999,4.39257,1.8e-05,-7.9e-05,0.000833,0.0008369312994505582,193,P,2.5329468432835305,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,79,In,4.39257,1.4629099999999997,13.174059999999999,0.000833,1.8e-05,-7.9e-05,0.0008369312994505583,200,P,2.5329468432835305,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,80,In,1.4629099999999997,4.39257,13.174059999999999,1.8e-05,0.000833,-7.9e-05,0.0008369312994505583,197,P,2.5329468432835305,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,81,In,16.1159,16.1159,10.25376,-0.006971,-0.006971,-0.005903,0.011490652331351775,151,P,2.5264231256660064,fx fy nn1_dist ,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,82,In,16.1159,10.25376,16.1159,-0.006971,-0.005903,-0.006971,0.011490652331351776,152,P,2.5264231256660064,fx nn1_dist ,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,83,In,10.25376,16.1159,16.1159,-0.005903,-0.006971,-0.006971,0.011490652331351776,153,P,2.5264231256660064,fy nn1_dist ,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,84,In,16.09778,7.31701,1.45982,0.003294,-0.003716,-0.004528,0.00672025862597564,154,P,2.5305794277793394,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,85,In,16.09778,1.45982,7.31701,0.003294,-0.004528,-0.003716,0.00672025862597564,155,P,2.5305794277793394,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,86,In,7.31701,16.09778,1.45982,-0.003716,0.003294,-0.004528,0.00672025862597564,156,P,2.5305794277793394,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,87,In,1.45982,16.09778,7.31701,-0.004528,0.003294,-0.003716,0.00672025862597564,158,P,2.5305794277793394,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,88,In,7.31701,1.45982,16.09778,-0.003716,-0.004528,0.003294,0.00672025862597564,157,P,2.5305794277793394,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,89,In,1.45982,7.31701,16.09778,-0.004528,-0.003716,0.003294,0.00672025862597564,159,P,2.5305794277793394,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,90,In,10.25013,1.4557,1.4557,0.000685,-0.001434,-0.001434,0.0021405459583947266,160,P,2.5257679267106075,nn1_dist ,
