group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,13,In,4.424810000000001,10.20266,10.25156,-0.086332,0.174714,0.100009,0.21904336580001688,45,P,2.52887121449472,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,14,In,7.289090000000001,7.289090000000001,4.328,0.183634,0.183634,0.267614,0.37290768952651004,59,P,2.4727169133162,fx fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,15,In,7.285330000000001,4.38329,7.34102,0.123976,0.007538,0.0525,0.13484479975141792,58,P,2.5208288359981923,fx fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,16,In,4.38329,7.285330000000001,7.34102,0.007538,0.123976,0.0525,0.13484479975141792,57,P,2.5208288359981923,fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,17,In,1.5172800000000002,1.5172800000000002,10.26018,0.024994,0.024994,0.038546,0.05229908400727492,33,P,2.5065781250142596,fx fy fz ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,18,In,1.5048900000000003,10.259890000000002,1.51402,0.00883,0.030523,-0.079162,0.08530090663644789,34,P,2.5106072636117345,fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,19,In,10.259890000000002,1.5048900000000003,1.51402,0.030523,0.00883,-0.079162,0.08530090663644789,35,P,2.5106072636117345,fx fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,20,In,1.4974700000000003,7.318860000000001,4.3511,-0.158014,-0.125619,0.199457,0.28378099338398266,61,P,2.4904812972596284,fx fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,21,In,1.4068000000000003,4.44696,7.33078,0.106754,-0.051646,0.124741,0.17211636445440046,52,P,2.5347520502408116,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,22,In,7.318860000000001,1.4974700000000003,4.3511,-0.125619,-0.158014,0.199457,0.28378099338398266,62,P,2.4904812972596284,fx fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,23,In,4.44696,1.4068000000000003,7.33078,-0.051646,0.106754,0.124741,0.17211636445440046,51,P,2.5347520502408116,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,24,In,7.30138,4.34887,1.51402,-0.169777,0.09229,-0.222328,0.2945698786586979,62,P,2.491675087486329,fx fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,25,In,4.34887,7.30138,1.51402,0.09229,-0.169777,-0.222328,0.2945698786586979,61,P,2.491675087486329,fx fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,26,In,10.24242,4.35628,4.3511,0.278623,0.279647,0.343256,0.5231232190163232,62,P,2.4585402068097215,fx fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,27,In,4.35628,10.24242,4.3511,0.279647,0.278623,0.343256,0.5231232190163232,61,P,2.4585402068097215,fx fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,28,In,4.33648,4.33648,10.26018,0.285819,0.285819,0.339922,0.5281401022512872,60,P,2.445356882604254,fx fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,29,In,1.47335,1.47335,4.390810000000001,0.114123,0.114123,0.117424,0.1995908666096723,50,P,2.5124179146591037,fx fy fz fmag ,
