group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,14,In,7.3067400000000005,7.3067400000000005,4.38068,-0.001755,-0.001755,-0.001484,0.0028917652048532573,48,P,2.53551607121706,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,15,In,7.31503,4.370350000000001,7.294380000000001,0.000429,-0.001807,-0.001,0.0021093340181204115,59,P,2.5296264674058118,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,16,In,4.370350000000001,7.31503,7.294380000000001,-0.001807,0.000429,-0.001,0.0021093340181204115,58,P,2.5296264674058118,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,17,In,1.53884,1.53884,10.275390000000002,0.001629,0.001629,-0.001297,0.0026437645507873804,61,P,2.4945669368649934,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,18,In,1.52413,10.27252,1.52479,0.003202,-0.001068,0.00064,0.0034355535216322856,62,P,2.494101966820924,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,19,In,10.27252,1.52413,1.52479,-0.001068,0.003202,0.00064,0.0034355535216322856,63,P,2.494101966820924,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,20,In,1.4513,7.30999,4.39273,-0.0006,-0.001212,-0.000796,0.001569254600120707,62,P,2.5191057072103984,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,21,In,1.4568400000000001,4.39741,7.324790000000001,0.001306,5.6e-05,-0.001037,0.0016685745413376053,61,P,2.5255769240710135,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,22,In,7.30999,1.4513,4.39273,-0.001212,-0.0006,-0.000796,0.001569254600120707,63,P,2.5191057072103984,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,23,In,4.39741,1.4568400000000001,7.324790000000001,5.6e-05,0.001306,-0.001037,0.0016685745413376053,61,P,2.5255769240710135,,
